id,created_at,text
1426240787826847749,2021-08-13 17:54:36,"Attention, Saskatchewan parents! We’ve reached an agreement with the province to get the cost of child care down to $10 a day - and to create 28,000 new spaces, too. More on how we’ll make your life more affordable and help your kids reach their potential: https://t.co/BzSVMlsaeK"
1426240772689563648,2021-08-13 17:54:33,"Attention, parents de la Saskatchewan! On a conclu un accord avec la province pour baisser les frais de garde à 10 $ par jour et créer 28 000 places. Voici comment on va rendre votre vie plus abordable et aider vos enfants à réaliser leur potentiel : https://t.co/maLz3CTVTE"
1426174533518733316,2021-08-13 13:31:20,"@_DebSchulte We’re thinking of you, Deb, and sending you and your family all our strength and support. You’ve got this."
1426174491797954561,2021-08-13 13:31:10,"@_DebSchulte On pense à toi, Deb, et on t’envoie toute notre résilience et tout notre soutien, ainsi qu’à ta famille. Tu vas y arriver."
1426006065280397325,2021-08-13 02:21:54,"RT @JonathanWNV: Indigenous peoples have been here since time immemorial, and have a deep understanding of the management and conservation…"
1425953661281263619,2021-08-12 22:53:40,"@theJagmeetSingh @gurkirankaur_ Congratulations, Jagmeet and @GurkiranKaur_. Sophie and I are wishing you both the very best during this special time."
1425953621817053189,2021-08-12 22:53:31,"@theJagmeetSingh @gurkirankaur_ Félicitations, Jagmeet et @GurkiranKaur_. Sophie et moi vous offrons nos meilleurs vœux en ce moment spécial."
1425938184584765448,2021-08-12 21:52:10,"Update: We’re donating up to another 10 million doses of excess COVID-19 vaccines to COVAX, to help people around the world get vaccinated. These doses are on top of the 30.7 million we’re already donating, and the 87 million we’re helping deliver through the ACT Accelerator."
1425938163168686081,2021-08-12 21:52:05,"Mise à jour : on remet à COVAX jusqu’à 10 millions de doses de plus de vaccins excédentaires contre la COVID-19 pour vacciner des gens du monde entier. Ces doses s’ajoutent aux 30,7 millions qu’on donne déjà et aux 87 millions qu’on aide à distribuer avec l’Accélérateur ACT."
1425905720059482124,2021-08-12 19:43:10,"RT @_DebSchulte: We’re launching affordable, high-speed internet service for low-income seniors in 2022 through improvements to the Connect…"
1425905697934413828,2021-08-12 19:43:05,RT @_DebSchulte: Nous lançons un service Internet haut débit rapide et abordable pour les aînés à faible revenu en 2022 grâce aux améliorat…
1425882922427588618,2021-08-12 18:12:34,"High-speed internet is essential for people and businesses across the country. To help connect those in rural and remote areas, improve service offerings, and more, Minister Champagne announced an investment in @Telesat today. You can learn more here: https://t.co/v4WnbaybxG https://t.co/8dMt4Ku4CX"
1425882902630473728,2021-08-12 18:12:30,"Les gens et entreprises de partout au pays ont besoin d’Internet haute vitesse. Pour aider à brancher ceux en régions rurales et éloignées et à améliorer l’offre de services, le ministre Champagne vient d’annoncer un investissement dans @Telesat. Info : https://t.co/3EGtyPJEcp https://t.co/vwCYJdsI6K"
1425808838981206021,2021-08-12 13:18:12,"Young people across the country: we need your leadership, drive, and commitment to build a better future for everyone. So raise your voice and put up your hand - and let’s solve the challenges of today and tomorrow together. Happy International #YouthDay! https://t.co/zAckQ4DfLx https://t.co/1XPomI6Z3N"
1425808745259585537,2021-08-12 13:17:49,"Jeunes du pays : on compte sur votre leadership, votre dynamisme et votre volonté pour bâtir un avenir meilleur pour tous. Élevez votre voix et levez votre main, et résolvons ensemble les défis actuels et futurs. Bonne #JourneeInternationaleDeLaJeunesse! https://t.co/eTO6YslWg8 https://t.co/p0sHJV1wrg"
1425638821656412160,2021-08-12 02:02:36,"To the nearly 1,000 young people from across the country who shared their ideas and helped inform this report: thank you for stepping up. Know that I’m committed to working with you, hearing from you, and making progress on these different priorities together."
1425638819383193600,2021-08-12 02:02:36,"Canada’s young people understand the issues facing our country, and they have the solutions to address them. The first-ever State of Youth Report - which was developed for youth, with youth, and by youth - makes that clear. See what they had to say: https://t.co/2PbR12csjr"
1425638792350904328,2021-08-12 02:02:29,"Aux quelque 1 000 jeunes de tout le pays qui ont exprimé leurs idées et contribué à la rédaction du Rapport, je dis merci de vous être engagés. Sachez que je suis résolu à travailler avec vous et à vous écouter afin qu’on puisse progresser ensemble sur ces différentes priorités."
1425638753058660352,2021-08-12 02:02:20,"Les jeunes du Canada comprennent les problèmes de notre pays et ils ont les solutions pour les résoudre. Le premier Rapport sur l’état de la jeunesse, pour les jeunes, avec les jeunes et par les jeunes en est la preuve. Voyez ce qu’ils en disent : https://t.co/stmJxgJxIe"
1425628445241905160,2021-08-12 01:21:22,"Update: We’re working with provinces, territories, and Indigenous partners to develop a reliable and secure proof of vaccination for Canadians - so you have the documentation you may need, should you choose to travel. Get more information here: https://t.co/rlWpiOvWbG"
1425628385590525954,2021-08-12 01:21:08,"Mise à jour : on travaille avec les provinces, les territoires et les partenaires autochtones pour donner aux Canadiens une preuve de vaccination sûre et fiable, pour que vous ayez les documents nécessaires si vous décidez de voyager. Plus d’information : https://t.co/ah2XFydg6z"
1425619978552815616,2021-08-12 00:47:44,"RT @OmarAlghabra: Today, our government announced an additional $7.76M to support air services in Nunavut. This investment will ensure that…"
1425619968251596803,2021-08-12 00:47:41,"RT @OmarAlghabra: Aujourd’hui, notre gouvernement a annoncé un montant additionnel de 7,76M$ pour soutenir les services aériens au Nunavut.…"
1425592124339281926,2021-08-11 22:57:03,"We also spoke about the extreme weather events taking place across Canada and Europe, and the need to take bold action to tackle climate change. We covered COVID-19, vaccines, and other global issues, too. You can read a summary here: https://t.co/HIlkVYzu2Q"
1425592122435059715,2021-08-11 22:57:02,"President @vonderLeyen and I spoke today about our strong opposition to the decisions by Chinese courts to uphold a death sentence against Robert Schellenberg, and to convict and sentence Michael Spavor - and we agreed to keep working together against arbitrary detention."
1425592025848627200,2021-08-11 22:56:39,"On a également parlé de la météo extrême au Canada et en Europe et de la nécessité de prendre des mesures vigoureuses pour contrer la crise climatique. On a également abordé la COVID-19, les vaccins et d’autres enjeux mondiaux. Lisez le résumé ici : https://t.co/hJtp6vTDpo"
1425592023059423235,2021-08-11 22:56:39,"La présidente @vonderLeyen et moi avons parlé aujourd’hui de notre vive opposition aux décisions des tribunaux chinois de maintenir la condamnation à mort de Robert Schellenberg et de condamner Michael Spavor, et on a convenu de travailler ensemble contre la détention arbitraire."
1425570150812631051,2021-08-11 21:29:44,"Just announced: We’ve signed the first agreement to accelerate the implementation of national universal pharmacare. This agreement with PEI will help make sure Islanders have better access to the prescription drugs they need - and it‘ll help make those drugs more affordable, too. https://t.co/lFHXpyJpkL"
1425570131023908876,2021-08-11 21:29:39,Annoncé : on a signé la 1re entente pour accélérer la mise en place d’un régime universel national d’assurance-médicaments. Cette entente avec l’ÎPÉ donnera aux Insulaires un meilleur accès aux médicaments sur ordonnance dont ils ont besoin et rendra ceux-ci plus abordables. https://t.co/LVhVyPwGBp
1425482173033893895,2021-08-11 15:40:08,"RT @BardishKW: 🔴 LIVE: Join us now for the release of Canada’s first-ever State of Youth Report! 

📺: https://t.co/4LTShEqNS9"
1425482165802962949,2021-08-11 15:40:07,"RT @BardishKW: 🔴 EN DIRECT: Rejoignez-nous pour la publication du tout premier Rapport sur l’état de la jeunesse au Canada! 

📺: https://t.…"
1425448920075972619,2021-08-11 13:28:00,"Premier @BrianPallister, thank you for your years of service to the people of Manitoba and Canada. From COVID-19 to child care, we’ve worked on a lot of important matters together and made good progress. I’m wishing you all the best in the future, Brian."
1425448900186488834,2021-08-11 13:27:56,"Premier ministre @BrianPallister, merci de vos années de service à la population du Manitoba et du Canada. De la COVID-19 à la garde d’enfants, on a travaillé ensemble à de nombreux dossiers et réalisé de grands progrès. Je vous souhaite le meilleur pour l’avenir, Brian."
1425437362234986499,2021-08-11 12:42:05,RT @MarcGarneau: Our international partners have shown their unwavering support at the verdict pronouncement of #MichaelSpavor. We wholehea…
1425437343775961094,2021-08-11 12:42:00,RT @MarcGarneau: Nos partenaires internationaux ont manifesté leur soutien inébranlable lors du prononcé du verdict de #MichaelSpavor. Nous…
1425315826475937796,2021-08-11 04:39:08,Please read my statement on China’s unacceptable and unjust conviction and sentencing of Michael Spavor: https://t.co/HkclGFeWCB
1425315806439780352,2021-08-11 04:39:03,Je vous invite à lire ma déclaration sur la condamnation et la peine inacceptables et injustes de Michael Spavor : https://t.co/TexaprzNB7
1425245971114496000,2021-08-11 00:01:33,"RT @JonathanWNV: More on our work with the Mushkegowuk Council to protect the home of species like beluga whales and polar bears, and one o…"
1425245952844181504,2021-08-11 00:01:29,RT @JonathanWNV: En savoir plus sur notre travail avec le Conseil Mushkegowuk pour protéger l'habitat d'espèces comme les bélugas et les ou…
1425241309611180034,2021-08-10 23:43:02,"RT @DavidLametti: Indigenous communities know best what they need. Today, I announced our intention to select a Special Interlocutor who wi…"
1425241287071047683,2021-08-10 23:42:57,RT @DavidLametti: Les communautés autochtones savent ce dont ils ont besoin. J'ai annoncé notre intention de nommer un interlocuteur spécia…
1425235583576809477,2021-08-10 23:20:17,"RT @Carolyn_Bennett: Today, we announced $83 million in new funding to support Indigenous communities in their difficult and important work…"
1425235554493468672,2021-08-10 23:20:10,"RT @Carolyn_Bennett: Aujourd'hui, nous avons annoncé un nouveau financement de 83 millions de dollars pour soutenir les communautés autocht…"
